key,source,target
DC/Text_DataAsset_HealingPotionConsume1001_Desc_HealingPotionConsume1001Desc,Recover <Exec.MagicalHealBase>[0] _</> over <Duration>[0] seconds</>.,Відновити <Exec.MagicalHealBase>[0] _</> за <Duration>[0] секунд</>.
DC/Text_DataAsset_HealingPotionConsume2001_Desc_HealingPotionConsume2001Desc,Recover <Exec.MagicalHealBase>[0] _</> over <Duration>[0] seconds</>.,Відновити <Exec.MagicalHealBase>[0] _</> протягом <Duration>[0] секунд</>.
DC/Text_DataAsset_HealingPotionConsume3001_Desc_HealingPotionConsume3001Desc,Recover <Exec.MagicalHealBase>[0] _</> over <Duration>[0] seconds</>.,Відновити <Exec.MagicalHealBase>[0] _</> за <Duration>[0] секунд</>.
DC/Text_DataAsset_HealingPotionConsume4001_Desc_HealingPotionConsume4001Desc,Recover <Exec.MagicalHealBase>[0] _</> over <Duration>[0] seconds</>.,Відновити <Exec.MagicalHealBase>[0] _</> за <Duration>[0] секунд</>.
DC/Text_DataAsset_HealingPotionConsume5001_Desc_HealingPotionConsume5001Desc,Recover <Exec.MagicalHealBase>[0] _</> over <Duration>[0] seconds</>.,Відновити <Exec.MagicalHealBase>[0] _</> за <Duration>[0] секунд</>.
DC/Text_DataAsset_HealingPotionConsume6001_Desc_HealingPotionConsume6001Desc,Recover <Exec.MagicalHealBase>[0] _</> over <Duration>[0] seconds</>.,Відновити <Exec.MagicalHealBase>[0] _</> за <Duration>[0] секунд</>.
DC/Text_DataAsset_HealingPotionConsume7001_Desc_HealingPotionConsume7001Desc,Recover <Exec.MagicalHealBase>[0] _</> over <Duration>[0] seconds</>.,Відновити <Exec.MagicalHealBase>[0] _</> за <Duration>[0] секунд</>.
DC/Text_DataAsset_TrollBloodConsume_5001_Desc_TrollBloodConsume_5001,Recover <Exec.MagicalHealBase>[0] _</> over <Duration>[0] seconds</>.,Відновити <Exec.MagicalHealBase>[0] _</> за <Duration>[0] секунд</>.
DC/Text_DataAsset_ProtectionfromEvil_Desc_ProtectionfromEvilDesc,Reduce the duration of all harmful effects by <DebuffDurationMod>[0]%</>.,Зменшує тривалість усіх шкідливих ефектів на <DebuffDurationMod>[0]%</>.
DC/Text_DataAsset_Perseverance_Desc_PerseveranceDesc,Reduces all types of incoming damage by <PhysicalAbsoluteReduction>[0]</>.,Зменшує всі види вхідної шкоди на <PhysicalAbsoluteReduction>[0]</>.
DC/Text_DataAsset_Swift_Desc_SwiftDesc,Reduces the <MoveSpeedArmorPenaltyMod>_ by [0]%</>. Not applicable to additional modifiers.,Зменшує <MoveSpeedArmorPenaltyMod>_ на [0]%</>. Не застосовується до додаткових модифікаторів.
DC/Text_DataAsset_IMC_KBM_Act_Mappings_DisplayName_Rest,Rest,Відпочинок
DC/Text_DataAsset_Ignite_Desc_IgniteDesc,"Set the target's weapon on fire. While active, deal <Exec.MagicalDamageBase>[0] _</> and burn enemies on successful attacks.","Підпалити зброю цілі. Коли активний, наносить <Exec.MagicalDamageBase>[0] _</> і спалює ворогів при успішних атаках."
DC/Text_DataAsset_Lazy_Desc_LazyDesc,Slows the target's <MoveSpeedMod>_ by [0]%</> for <Duration>[0] seconds</>.,Уповільнює <MoveSpeedMod>_ цілі на [0]%</> на <Duration>[0] секунд</>.
DC/Text_DataAsset_Peacemaking_Desc_PeacemakingDesc,All nearby players and monsters temporarily lose the will to fight when enchanted by the channeling section of the song.,"Всі гравці та монстри поблизу тимчасово втрачають волю до бою, коли їх зачаровує частина пісні, що спрямовує."
DC/Text_DataAsset_CharismaticPerformance_Desc_CharismaticPerformanceDesc,Upgrades a ‘good’ performance into a ‘perfect’ performance.,"Підвищує оцінку ""добре"" до ""відмінно""."
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_Music_CapacityOverloaded,You forgot that song. Boost your memory capacity.,Ти забув цю пісню. Збільшити обсяг пам'яті.
DC/Text_Code_LoginResult_BanRemainTimeDayAndHour,{0}day {1}hour,{0}день {1}година
DC/Text_Code_LoginResult_BanRemainTimeHourAndMinute,{0}hour {1}min,{0}година {1}хв
DC/Text_Code_LoginResult_BanRemainTimeMinute,{0}min,{0}хв
DC/Text_DataAsset_NavigationInputDataTable_APPLY,APPLY,ЗАСТОСУВАТИ
DC/Text_DataAsset_NavigationInputDataTable_BACK,BACK,НАЗАД
DC/Text_Code_CommonPopupSWidget_TwoButton_DeleteCharacter_RightButton,Cancel,Скасувати
DC/Text_Code_CommonPopupSWidget_TwoButton_DeleteCharacter_LeftButton,Delete,Видалити
DC/Text_Code_DCReportPlayerChecklistSlotWidget_ReportCategoryInappropriateName,Inappropriate Name,Невідповідне ім'я
DC/Text_Code_DCReportPlayerResultPopup_OK,OK,ГАРАЗД
DC/Text_DataAsset_NavigationInputDataTable_RESET,RESET,СКИНУТИ
DC/Text_DataAsset_NavigationInputDataTable_SELECT,SELECT,ВИБРАТИ
DC/2BC41426447A68E5F25BF1A59120988E,Temp_Type in the Nickname here,Temp_Type в нікнеймі тут
DC/Text_Code_DCPlayerController_VoipOff,VoIP Off,VoIP вимкнено
DC/Text_Code_DCPlayerController_VoipOn,Voip On,VoIP увімкнено
DC/Text_Code_DCPlayerController_VoipModePartyOnly,VoIP - Party Only,VoIP - Тільки для абонентів
DC/Text_Code_DCPlayerController_VoipModeProximity,VoIP - Proximity,VoIP - Поблизу
DC/Text_Code_RecruitChannelWidget_RemainTime,Please wait {0} second(s) before chatting.,"Будь ласка, зачекайте {0} секунд перед тим, як почати чат."
DC/Text_Code_PlayerInventoryWidget_Title,Inventory,Інвентар
DC/Text_Code_MetaMerchantActor_Squire_Fail_NoDirtyItem,This is already set as the base gear.,Це вже встановлено як базова комплектація.
DC/Text_Code_DCShopItemInfo_RedstoneShardPriceFormat,${0} USD,
DC/Text_Code_UDCMetaTradeComponent_SuppliedItemsNotAllowed,'Supplied' status items can not be linked or traded.,"Предмети зі статусом ""У наявності"" не можна зв'язати або продати."
DC/Text_DataAsset_CharacterSkinDescData_FrostWalker_FrostWalkerDesc,"<ActionSpeed>-[0]% #</>
<MaxHealthAdd>+[0] #</>",
DC/Text_DataAsset_CharacterSkinDescData_Lizardman_LizardmanDesc,"<ArmorRating>+[0] #</>
<HeadshotReductionMod>+[0]% #</>
Headgear cannot be worn.","<ArmorRating>+[0] #</>
<HeadshotReductionMod>+[0] #</>
Предмет не можна носити."
DC/Text_DataAsset_SuperiorDexterity_Desc_SuperiorDexterityDesc,"<Constant Type=""Float"" Format=""FromZero"">[0]%</> faster switching time when switching between weapons/utility items.","<Constant Type=""Float"" Format=""FromZero"">[0]%</> прискорює час перемикання при перемиканні між зброєю / утилітами."
DC/Text_DataAsset_CharacterSkinDescData_FrostSkeleton_FrostSkeletonDesc,"<MoveSpeedAdd>-[0] #</>
<PhysicalDamageWeaponPrimary>+[0] #</>",
DC/Text_DataAsset_SmokePot_Desc_SmokePotDesc,"A smoke pot is deployed creating a smoke screen. The smoke screen lasts <Duration>[0] seconds</> and covers a <Skill Type=""Range"">[0]m area</>.When an enemy target enters the smoke screen, reduces their <MoveSpeedMod>_ by [1]%</>.","Буде розгорнуто димову завісу, яка створить димову завісу. Димова завіса триває <Duration>[0] секунд</> і покриває <Skill Type=""Range"">[0]м. Коли ворожа ціль потрапляє в димову завісу, зменшує її <MoveSpeedMod>_ на [1]%</>."
DC/Text_DataAsset_WarSong_Desc_WarSongDesc,A successful performance increases nearby allies' <PhysicalDamageWeaponPrimary>_ by [0]</> for <Duration>[0] seconds</>.,Успішне виконання збільшує <PhysicalDamageWeaponPrimary>_ найближчих союзників на [0]</> на <Duration>[0] секунд</>.
DC/Text_DataAsset_WizardStaffUniqueEffect_Desc_WizardStaffUniqueEffectDesc,A successful spell cast makes the user invisible for <Duration>[0] seconds</> and leaves the user's illusion temporarily.,Успішне застосування заклинання робить користувача невидимим на <Duration>[0] секунд</> і тимчасово знімає ілюзію користувача.
DC/Text_Code_DCGiftCodePopupBase_AcceptButton,Accept,Прийняти
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Accessory,Accessory,Аксесуар
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Category_Accessory,Accessory,Аксесуар
DC/Text_Code_DCFeatureUnlockRemainTimeWidget_RemainTimeText,Account must wait {0}:{1}:{2} after purchase to unlock this feature.,"Акаунт повинен почекати {0}:{1}:{2} після покупки, щоб розблокувати цю функцію."
DC/Text_Code_DCCustomizeWidgetBase_TabButtonAction,Motions,Рухи
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_ActionSpeed,Action Speed,Швидкість дії
DC/Text_Code_DCDataBlueprintLibrary_Attribute_ActionSpeed,Action Speed,Швидкість дії
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_ActionSpeed,Action Speed,Швидкість дії
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AddHealthByCurHealthRatio,Current Health,Поточний рівень здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AddHealthByMaxHealthRatio,Maximum Health,Максимальне здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AddRecoverableHealth,Additional Recoverable Health,Додаткове відновлюване здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AddtionalAggroMod,Additional Aggro,Додатковий агро
DC/Text_Code_MetaMerchantActor_Squire_Fail_AffinityInsufficient,Affinity is insufficient.,Спорідненість недостатня.
DC/Text_Code_DCRewardItemWidget_Name_Affinity_Format,Affinity {0},Спорідненість {0}
DC/Text_DataAsset_Judgement_Desc_JudgementDesc,"After channeling for <Skill Type=""CastingTime"">[0] seconds</>, deal <Exec.MagicalDamageBase>[0] divine _</> to a target and reduce their <MoveSpeedMod>_ by [1]%</> for <Duration>[1] seconds</>. Once the channel begins on a target, crosshair targeting is no longer required. This spell has a <Skill Type=""Range"">[0]m range</> and will fail if the target goes out of range.","Після каналу протягом <Skill Type=""CastingTime"">[0] секунд</>, нанесіть цілі <Exec.MagicalDamageBase>[0] божественних _</> і зменшіть її <MoveSpeedMod>_ на [1]%</> на <Duration>[1] секунд</>. Як тільки канал починається на цілі, перехресне наведення більше не потрібне. Це заклинання має <Skill Type=""Range"">[0]м радіус дії</> і не спрацює, якщо ціль вийде за межі діапазону."
DC/Text_DataAsset_HolyPurification_Desc_HolyPurificationDesc,"After channeling for <Skill Type=""CastingTime"">[0] seconds</>, deal <Exec.MagicalDamageBase>[0] divine _</> to all undead monsters within a <Skill Type=""Range"">[0]m radius</> around you.","Після каналу протягом <Skill Type=""CastingTime"">[0] секунд</>, нанесіть <Exec.MagicalDamageBase>[0] божественна _</> усім монстрам нежиті в радіусі <Skill Type=""Range"">[0]m</> навколо вас."
DC/Text_Code_DCDataBlueprintLibrary_Attribute_Agility,Agility,Спритність
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_Agility,Agility,Спритність
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AgilityBase,Agility,Спритність
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AgilityMod,Agility Bonus,Бонус до спритності
DC/Text_Code_DCDataBlueprintLibrary_Attribute_AirMagicResistance,Air Magic Resistance,Стійкість до магії повітря
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AirMagicResistance,Air Magic Resistance,Стійкість до магії повітря
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AirMagicalReduction,Air Magical Damage Reduction,Зменшення шкоди від магії повітря
DC/Text_Code_DCDataBlueprintLibrary_Attribute_AirMagicalReductionMod,Air Magical Damage Reduction,Зменшення шкоди від магії повітря
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_AirMagicalReductionMod,Air Magical Damage Reduction,Зменшення шкоди від магії повітря
DC/Text_DesignData_PlayerCharacter_PlayerCharacter_All,All,Всі
DC/Text_DataAsset_TortureMastery_Desc_TortureMasteryDesc,All curses inflicted upon enemies restores <Exec.MagicalHealBase>[0] _</> to the caster with each instance of damage dealt. All Warlock spell costs are tripled when this perk is equipped.,"Усі прокляття, накладені на ворогів, відновлюють <Exec.MagicalHealBase>[0] _</> заклинателю за кожну одиницю завданої шкоди. Усі витрати на заклинання чаклуна подвоюються, коли цей перк екіпірований."
DC/Text_Code_DCDataBlueprintLibrary_StatisticsTypeText_ReviveAlly,Allies Revived,Відроджені союзники
DC/Text_Code_GameMenuOptionsAudioWidget_VoipSendMode_Always,Always,Завжди
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Misc_Ammo,Ammo,Боєприпаси
DC/Text_Code_Marketplace_Request_Failed_DBError,"An issue occurred, and the request has failed.","Виникла проблема, і запит не вдалося виконати."
DC/Text_Code_DCDataBlueprintLibrary_Attribute_ArcaneMagicResistance,Arcane Magic Resistance,Стійкість до магічного впливу
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_ArcaneMagicResistance,Arcane Magic Resistance,Стійкість до таємної магії
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_ArcaneMagicalReduction,Arcane Magical Damage Reduction,Зменшення шкоди від таємних магічних дій
DC/Text_Code_DCDataBlueprintLibrary_Attribute_ArcaneMagicalReductionMod,Arcane Magical Damage Reduction,Зменшення шкоди від таємної магії
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_ArcaneMagicalReductionMod,Arcane Magical Damage Reduction,Зменшення шкоди від таємничої магії
DC/Text_Code_LobbyGroupWidgetBase_LobbyGroup_ConfirmExitTradeChannel,Would you like to leave the trading post?,Бажаєте покинути торговий пост?
DC/Text_Code_LobbyGroupWidgetBase_LobbyGroup_ConfirmExit,Are you sure to leave?,"Ви впевнені, що хочете піти?"
DC/Text_Code_DCDataBlueprintLibrary_DungeonTypeSimpleText_Arena,Arena,Арена
DC/Text_Code_DCDataBlueprintLibrary_DungeonTypeText_ArenaDuo,Arena Duo,Арена Дуо
DC/Text_Code_DCDataBlueprintLibrary_DungeonTypeText_ArenaTrio,Arena Trio,Арена Тріо
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Armor,Armor,Броня
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Category_Armor,Armor,Броня
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_ArmorPenetration,Armor Penetration,Пробиття броні
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_ArmorRating,Armor Rating,Рейтинг броні
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_ArmorRatingAdd,Armor Rating,Рейтинг броні
DC/Text_Code_DCDataBlueprintLibrary_Attribute_ArmorPenetration,Armor Penetration,Пробиття броні
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_ArmorPenetration,Armor Penetration,Бронепробиття
DC/Text_Code_DCDataBlueprintLibrary_Attribute_ArmorRating,From Armor Rating,Від Рейтингу Броні
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_ArmorRating,Armor Rating,Рейтинг броні
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Misc_Ammo_Arrow,Arrow,Стріла
DC/Text_DataAsset_BloodPact_Desc_BloodPactDesc,"Take the form of your contracted demon, gaining an additional <MaxHealthAdd>[0] _</>, <ArmorRating>[0] _</>, and <MagicResistance>[0] _</>. Your entire body is covered in Abyssal Flame, taking <Exec.AddHealthByMaxHealthRatio>[2]%</> damage per second and dealing <Exec.MagicalDamageBase>[3] _</> per second to nearby characters. Once activated, the effect cannot be stopped until the contract is complete. Additionally, by consuming Darkness Shards, you gain <AllAttributes>+[1] _</> effects for each Darkness Shard consumed. When you become a demon your skills change to demon-only skills.

Left-Click: Use equipped item. If no item is equipped, then performs bare-handed attack. Perform up to 4 combo attacks using both hands.

Right-Click: Use equipped item. If no item is equipped, then fires a bolt of darkness.","Перетворитись на демона, отримуючи додатково <MaxHealthAdd>[0] _</>, <ArmorRating>[0] _</> і <MagicResistance>[0] _</>. Все ваше тіло охоплює Пекельне полум'я, завдаючи <Exec.AddHealthByMaxHealthRatio>[2]%</> шкоди на секунду і наносячи <Exec.MagicalDamageBase>[3] _</> на секунду персонажам, що знаходяться поблизу. Після активації ефект не може бути зупинений до завершення контракту. Крім того, споживаючи Уламки Темряви, ви отримуєте ефекти <AllAttributes>+[1] _</> за кожен спожитий Уламок Темряви. Коли ви стаєте демоном, ваші вміння змінюються на вміння лише демонів.

Ліва кнопка миші: Атака голими руками. Виконайте до 4 комбінованих атак обома руками.

Клік правою кнопкою миші: Вистрілити блискавкою темряви."
